,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
26564,26564,273.0,Normal,normal3,3076,9,0,0,0,0,9
26593,26593,273.0,Normal,normal59,378,0,0,0,0,0,0
26753,26753,274.0,Normal,normal3,3076,9,0,0,0,0,9
26782,26782,274.0,Normal,normal59,382,0,0,0,0,0,0
26942,26942,275.0,Normal,normal3,3076,9,0,0,0,0,9
26971,26971,275.0,Normal,normal59,388,0,0,0,0,0,0
27132,27132,276.0,Normal,normal3,3076,9,0,0,0,0,9
27161,27161,276.0,Normal,normal59,394,0,0,0,0,0,0
27321,27321,277.0,Normal,normal3,3076,9,0,0,0,0,9
27350,27350,277.0,Normal,normal59,403,0,0,0,0,0,0
27361,27361,277.0,Normal,normal69,0,0,0,0,0,0,0
27511,27511,278.0,Normal,normal3,3076,9,0,0,0,0,9
27540,27540,278.0,Normal,normal59,413,0,0,0,0,0,0
27551,27551,278.0,Normal,normal69,1,0,0,0,0,0,0
27702,27702,279.0,Normal,normal3,3076,9,0,0,0,0,9
27731,27731,279.0,Normal,normal59,425,0,0,0,0,0,0
27742,27742,279.0,Normal,normal69,5,0,0,0,0,0,0
27894,27894,280.0,Normal,normal3,3076,9,0,0,0,0,9
27923,27923,280.0,Normal,normal59,437,0,0,0,0,0,0
27934,27934,280.0,Normal,normal69,10,0,0,0,0,0,0
28086,28086,281.0,Normal,normal3,3076,9,0,0,0,0,9
28115,28115,281.0,Normal,normal59,450,0,0,0,0,0,0
28126,28126,281.0,Normal,normal69,14,0,0,0,0,0,0
28279,28279,282.0,Normal,normal3,3076,9,0,0,0,0,9
28308,28308,282.0,Normal,normal59,463,0,0,0,0,0,0
28319,28319,282.0,Normal,normal69,17,0,0,0,0,0,0
28473,28473,283.0,Normal,normal3,3076,9,0,0,0,0,9
28502,28502,283.0,Normal,normal59,475,0,0,0,0,0,0
28513,28513,283.0,Normal,normal69,19,0,0,0,0,0,0
28668,28668,284.0,Normal,normal3,3076,9,0,0,0,0,9
