,Unnamed: 0,Step,Label,VehicleID,Distance_driven,Speed_respect,secure_dist,TTC_respect,safe_dist,Emergency_Brake,Total
34547,34547,313.0,Slow,slow27,673,0,0,0,0,0,0
34573,34573,313.0,Slow,slow53,730,0,0,0,0,0,0
34754,34754,314.0,Slow,slow27,682,0,0,0,0,0,0
34780,34780,314.0,Slow,slow53,741,0,0,0,0,0,0
34962,34962,315.0,Slow,slow27,691,0,0,0,0,0,0
34988,34988,315.0,Slow,slow53,752,0,0,0,0,0,0
35170,35170,316.0,Slow,slow27,701,0,0,0,0,0,0
35196,35196,316.0,Slow,slow53,763,0,0,0,0,0,0
35378,35378,317.0,Slow,slow27,711,0,0,0,0,0,0
35404,35404,317.0,Slow,slow53,775,0,0,0,0,0,0
35585,35585,318.0,Slow,slow27,722,0,0,0,0,0,0
35611,35611,318.0,Slow,slow53,786,0,0,0,0,0,0
35793,35793,319.0,Slow,slow27,733,0,0,0,0,0,0
35819,35819,319.0,Slow,slow53,798,0,0,0,0,0,0
36002,36002,320.0,Slow,slow27,744,0,0,0,0,0,0
36028,36028,320.0,Slow,slow53,809,0,0,0,0,0,0
36212,36212,321.0,Slow,slow27,756,0,0,0,0,0,0
36238,36238,321.0,Slow,slow53,819,0,0,0,0,0,0
36422,36422,322.0,Slow,slow27,768,0,0,0,0,0,0
36448,36448,322.0,Slow,slow53,830,0,0,0,0,0,0
36632,36632,323.0,Slow,slow27,779,0,0,0,0,0,0
36658,36658,323.0,Slow,slow53,840,0,0,0,0,0,0
36843,36843,324.0,Slow,slow27,791,0,0,0,0,0,0
36869,36869,324.0,Slow,slow53,849,0,0,0,0,0,0
37055,37055,325.0,Slow,slow27,803,0,0,0,0,0,0
37081,37081,325.0,Slow,slow53,858,0,0,0,0,0,0
37267,37267,326.0,Slow,slow27,815,0,0,0,0,0,0
37293,37293,326.0,Slow,slow53,866,0,0,0,0,0,0
37480,37480,327.0,Slow,slow27,827,0,0,0,0,0,0
37506,37506,327.0,Slow,slow53,873,0,0,0,0,0,0
37694,37694,328.0,Slow,slow27,839,0,0,0,0,0,0
37720,37720,328.0,Slow,slow53,880,0,0,0,0,0,0
37909,37909,329.0,Slow,slow27,851,0,0,0,0,0,0
37935,37935,329.0,Slow,slow53,887,0,0,0,0,0,0
38122,38122,330.0,Slow,slow27,863,0,0,0,0,0,0
38148,38148,330.0,Slow,slow53,895,0,0,0,0,0,0
38335,38335,331.0,Slow,slow27,875,0,0,0,0,0,0
38361,38361,331.0,Slow,slow53,903,0,0,0,0,0,0
38549,38549,332.0,Slow,slow27,887,0,0,0,0,0,0
38575,38575,332.0,Slow,slow53,913,0,0,0,0,0,0
38763,38763,333.0,Slow,slow27,899,0,0,0,0,0,0
38789,38789,333.0,Slow,slow53,923,0,0,0,0,0,0
38977,38977,334.0,Slow,slow27,911,0,0,0,0,0,0
39003,39003,334.0,Slow,slow53,933,0,0,0,0,0,0
39192,39192,335.0,Slow,slow27,923,0,0,0,0,0,0
39218,39218,335.0,Slow,slow53,944,0,0,0,0,0,0
39408,39408,336.0,Slow,slow27,935,0,0,0,0,0,0
39434,39434,336.0,Slow,slow53,955,0,0,0,0,0,0
39625,39625,337.0,Slow,slow27,947,0,0,0,0,0,0
39651,39651,337.0,Slow,slow53,966,0,0,0,0,0,0
